case_id,activity,timestamp,end_time,resource,claim_type,priority,claim_amount,channel
IC-7009,Review Recommendation,2025-01-07 10:53,2025-01-07 11:17,Supervisor Diaz,simple,normal,15774,email
IC-7009,Notify Customer,2025-01-07 11:47,2025-01-07 11:57,Notification Service,simple,normal,15774,email
IC-7010,Submit Claim,2025-01-07 08:17,2025-01-07 08:22,Customer Portal,simple,normal,23018,email
IC-7010,Check Documents,2025-01-07 08:50,2025-01-07 09:37,Claims Agent C,simple,normal,23018,email
IC-7010,Assess Claim,2025-01-07 10:05,2025-01-07 11:18,Assessor Lee,simple,normal,23018,email
IC-7010,Review Recommendation,2025-01-07 12:57,2025-01-07 13:18,Supervisor Diaz,simple,normal,23018,email
IC-7010,Notify Customer,2025-01-07 13:59,2025-01-07 14:05,Notification Service,simple,normal,23018,email
IC-7011,Submit Claim,2025-01-07 11:44,2025-01-07 11:49,Customer Portal,simple,normal,36253,phone
IC-7011,Check Documents,2025-01-07 12:21,2025-01-07 12:43,Claims Agent B,simple,normal,36253,phone
IC-7011,Request Missing Documents,2025-01-07 13:05,2025-01-07 13:22,Claims Agent B,simple,normal,36253,phone
IC-7011,Assess Claim,2025-01-07 20:01,2025-01-07 20:55,Assessor Lee,simple,normal,36253,phone
IC-7011,Review Recommendation,2025-01-07 22:04,2025-01-07 22:32,Supervisor Chen,simple,normal,36253,phone
IC-7011,Notify Customer,2025-01-07 22:57,2025-01-07 23:06,Notification Service,simple,normal,36253,phone
IC-7012,Submit Claim,2025-01-07 15:22,2025-01-07 15:29,Customer Portal,simple,high,46330,portal
IC-7012,Check Documents,2025-01-07 16:02,2025-01-07 16:39,Claims Agent C,simple,high,46330,portal
IC-7012,Request Missing Documents,2025-01-07 16:52,2025-01-07 17:11,Claims Agent C,simple,high,46330,portal
IC-7012,Assess Claim,2025-01-08 02:44,2025-01-08 03:17,Assessor Kim,simple,high,46330,portal
IC-7012,Review Recommendation,2025-01-08 04:46,2025-01-08 05:02,Supervisor Diaz,simple,high,46330,portal
IC-7012,Notify Customer,2025-01-08 05:48,2025-01-08 05:56,Notification Service,simple,high,46330,portal
IC-7013,Submit Claim,2025-01-07 18:20,2025-01-07 18:28,Customer Portal,simple,normal,24200,email
IC-7013,Check Documents,2025-01-07 18:58,2025-01-07 19:43,Claims Agent A,simple,normal,24200,email
IC-7013,Request Missing Documents,2025-01-07 20:01,2025-01-07 20:14,Claims Agent A,simple,normal,24200,email
IC-7013,Assess Claim,2025-01-08 08:49,2025-01-08 10:08,Assessor Park,simple,normal,24200,email
IC-7013,Review Recommendation,2025-01-08 11:44,2025-01-08 12:05,Supervisor Diaz,simple,normal,24200,email
IC-7013,Notify Customer,2025-01-08 12:29,2025-01-08 12:38,Notification Service,simple,normal,24200,email
IC-7014,Submit Claim,2025-01-07 22:11,2025-01-07 22:16,Customer Portal,simple,normal,36622,email
IC-7014,Check Documents,2025-01-07 22:49,2025-01-07 23:36,Claims Agent C,simple,normal,36622,email
IC-7014,Assess Claim,2025-01-08 00:31,2025-01-08 01:09,Assessor Park,simple,normal,36622,email
IC-7014,Review Recommendation,2025-01-08 02:24,2025-01-08 02:50,Supervisor Diaz,simple,normal,36622,email
IC-7014,Notify Customer,2025-01-08 03:22,2025-01-08 03:32,Notification Service,simple,normal,36622,email
IC-7015,Submit Claim,2025-01-08 00:23,2025-01-08 00:34,Customer Portal,simple,normal,47692,phone
IC-7015,Check Documents,2025-01-08 00:56,2025-01-08 01:45,Claims Agent A,simple,normal,47692,phone
IC-7015,Assess Claim,2025-01-08 02:59,2025-01-08 04:25,Assessor Kim,simple,normal,47692,phone
IC-7015,Review Recommendation,2025-01-08 05:47,2025-01-08 06:21,Supervisor Chen,simple,normal,47692,phone
IC-7015,Notify Customer,2025-01-08 07:20,2025-01-08 07:26,Notification Service,simple,normal,47692,phone
IC-7016,Submit Claim,2025-01-08 03:55,2025-01-08 04:02,Customer Portal,simple,low,44778,email
IC-7016,Check Documents,2025-01-08 04:17,2025-01-08 05:00,Claims Agent A,simple,low,44778,email
IC-7016,Assess Claim,2025-01-08 07:09,2025-01-08 08:32,Assessor Kim,simple,low,44778,email
IC-7016,Review Recommendation,2025-01-08 10:32,2025-01-08 10:48,Supervisor Diaz,simple,low,44778,email
IC-7016,Notify Customer,2025-01-08 11:23,2025-01-08 11:29,Notification Service,simple,low,44778,email
IC-7017,Submit Claim,2025-01-08 07:17,2025-01-08 07:27,Customer Portal,simple,high,7015,portal
IC-7017,Check Documents,2025-01-08 07:47,2025-01-08 08:18,Claims Agent C,simple,high,7015,portal
IC-7017,Assess Claim,2025-01-08 10:38,2025-01-08 11:43,Assessor Park,simple,high,7015,portal
IC-7017,Review Recommendation,2025-01-08 12:51,2025-01-08 13:25,Supervisor Diaz,simple,high,7015,portal
IC-7017,Notify Customer,2025-01-08 14:16,2025-01-08 14:23,Notification Service,simple,high,7015,portal
IC-7018,Submit Claim,2025-01-08 11:07,2025-01-08 11:12,Customer Portal,simple,high,1682,email
IC-7018,Check Documents,2025-01-08 11:27,2025-01-08 12:07,Claims Agent A,simple,high,1682,email
IC-7018,Request Missing Documents,2025-01-08 12:22,2025-01-08 12:37,Claims Agent A,simple,high,1682,email
IC-7018,Assess Claim,2025-01-08 22:57,2025-01-08 23:52,Assessor Lee,simple,high,1682,email
IC-7018,Review Recommendation,2025-01-09 01:58,2025-01-09 02:16,Supervisor Diaz,simple,high,1682,email
IC-7018,Notify Customer,2025-01-09 02:37,2025-01-09 02:47,Notification Service,simple,high,1682,email
IC-7019,Submit Claim,2025-01-08 13:53,2025-01-08 14:04,Customer Portal,simple,high,7063,phone
IC-7019,Check Documents,2025-01-08 14:28,2025-01-08 14:51,Claims Agent C,simple,high,7063,phone
IC-7019,Assess Claim,2025-01-08 17:09,2025-01-08 18:08,Assessor Lee,simple,high,7063,phone
IC-7019,Review Recommendation,2025-01-08 19:12,2025-01-08 19:46,Supervisor Diaz,simple,high,7063,phone
IC-7019,Notify Customer,2025-01-08 20:42,2025-01-08 20:50,Notification Service,simple,high,7063,phone
IC-7020,Submit Claim,2025-01-08 17:13,2025-01-08 17:20,Customer Portal,simple,normal,6188,portal
IC-7020,Check Documents,2025-01-08 17:35,2025-01-08 18:23,Claims Agent C,simple,normal,6188,portal
IC-7020,Assess Claim,2025-01-08 19:23,2025-01-08 20:37,Assessor Lee,simple,normal,6188,portal
IC-7020,Review Recommendation,2025-01-08 22:03,2025-01-08 22:34,Supervisor Chen,simple,normal,6188,portal
IC-7020,Notify Customer,2025-01-08 23:19,2025-01-08 23:29,Notification Service,simple,normal,6188,portal
IC-7021,Submit Claim,2025-01-08 20:07,2025-01-08 20:14,Customer Portal,simple,high,41642,portal
IC-7021,Check Documents,2025-01-08 20:44,2025-01-08 21:26,Claims Agent C,simple,high,41642,portal
IC-7021,Assess Claim,2025-01-09 00:15,2025-01-09 01:21,Assessor Kim,simple,high,41642,portal
IC-7021,Review Recommendation,2025-01-09 02:41,2025-01-09 02:58,Supervisor Diaz,simple,high,41642,portal
IC-7021,Notify Customer,2025-01-09 03:32,2025-01-09 03:43,Notification Service,simple,high,41642,portal
IC-7022,Submit Claim,2025-01-08 21:39,2025-01-08 21:45,Customer Portal,simple,low,23240,phone
IC-7022,Check Documents,2025-01-08 22:29,2025-01-08 23:11,Claims Agent B,simple,low,23240,phone
IC-7022,Assess Claim,2025-01-09 02:26,2025-01-09 03:48,Assessor Lee,simple,low,23240,phone
IC-7022,Review Recommendation,2025-01-09 05:29,2025-01-09 05:45,Supervisor Diaz,simple,low,23240,phone
IC-7022,Notify Customer,2025-01-09 06:19,2025-01-09 06:25,Notification Service,simple,low,23240,phone
IC-7023,Submit Claim,2025-01-09 00:47,2025-01-09 00:53,Customer Portal,simple,normal,8049,email
IC-7023,Check Documents,2025-01-09 01:16,2025-01-09 01:53,Claims Agent C,simple,normal,8049,email
IC-7023,Request Missing Documents,2025-01-09 02:06,2025-01-09 02:21,Claims Agent C,simple,normal,8049,email
IC-7023,Assess Claim,2025-01-09 08:26,2025-01-09 08:57,Assessor Kim,simple,normal,8049,email
IC-7023,Review Recommendation,2025-01-09 09:33,2025-01-09 09:56,Supervisor Diaz,simple,normal,8049,email
IC-7023,Notify Customer,2025-01-09 10:39,2025-01-09 10:47,Notification Service,simple,normal,8049,email
IC-7024,Submit Claim,2025-01-09 04:21,2025-01-09 04:31,Customer Portal,simple,normal,25721,email
IC-7024,Check Documents,2025-01-09 05:02,2025-01-09 05:23,Claims Agent C,simple,normal,25721,email
IC-7024,Assess Claim,2025-01-09 08:34,2025-01-09 09:17,Assessor Park,simple,normal,25721,email
IC-7024,Review Recommendation,2025-01-09 10:56,2025-01-09 11:15,Supervisor Chen,simple,normal,25721,email
IC-7024,Notify Customer,2025-01-09 12:12,2025-01-09 12:19,Notification Service,simple,normal,25721,email
IC-7025,Submit Claim,2025-01-09 06:50,2025-01-09 06:55,Customer Portal,simple,normal,26663,email
IC-7025,Check Documents,2025-01-09 07:11,2025-01-09 07:43,Claims Agent A,simple,normal,26663,email
IC-7025,Request Missing Documents,2025-01-09 08:11,2025-01-09 08:29,Claims Agent A,simple,normal,26663,email
IC-7025,Assess Claim,2025-01-09 20:32,2025-01-09 21:52,Assessor Lee,simple,normal,26663,email
IC-7025,Review Recommendation,2025-01-09 23:58,2025-01-10 00:24,Supervisor Chen,simple,normal,26663,email
IC-7025,Notify Customer,2025-01-10 01:15,2025-01-10 01:24,Notification Service,simple,normal,26663,email
IC-7026,Submit Claim,2025-01-09 08:27,2025-01-09 08:38,Customer Portal,simple,high,27267,phone
IC-7026,Check Documents,2025-01-09 09:18,2025-01-09 09:51,Claims Agent A,simple,high,27267,phone
IC-7026,Assess Claim,2025-01-09 11:28,2025-01-09 12:12,Assessor Kim,simple,high,27267,phone
IC-7026,Review Recommendation,2025-01-09 12:58,2025-01-09 13:18,Supervisor Chen,simple,high,27267,phone
IC-7026,Notify Customer,2025-01-09 13:55,2025-01-09 14:03,Notification Service,simple,high,27267,phone
IC-7027,Submit Claim,2025-01-09 11:54,2025-01-09 12:02,Customer Portal,simple,high,19008,phone
IC-7027,Check Documents,2025-01-09 12:28,2025-01-09 12:53,Claims Agent B,simple,high,19008,phone
IC-7027,Assess Claim,2025-01-09 15:10,2025-01-09 16:21,Assessor Park,simple,high,19008,phone
IC-7027,Review Recommendation,2025-01-09 18:41,2025-01-09 19:13,Supervisor Diaz,simple,high,19008,phone
IC-7027,Notify Customer,2025-01-09 19:52,2025-01-09 20:02,Notification Service,simple,high,19008,phone
IC-7028,Submit Claim,2025-01-09 14:27,2025-01-09 14:35,Customer Portal,simple,low,32976,portal
IC-7028,Check Documents,2025-01-09 15:12,2025-01-09 15:50,Claims Agent A,simple,low,32976,portal
IC-7028,Assess Claim,2025-01-09 17:55,2025-01-09 18:27,Assessor Park,simple,low,32976,portal
IC-7028,Review Recommendation,2025-01-09 20:21,2025-01-09 20:40,Supervisor Chen,simple,low,32976,portal
IC-7028,Notify Customer,2025-01-09 21:20,2025-01-09 21:31,Notification Service,simple,low,32976,portal
IC-7029,Submit Claim,2025-01-09 17:17,2025-01-09 17:25,Customer Portal,simple,normal,5659,phone
IC-7029,Check Documents,2025-01-09 18:08,2025-01-09 18:49,Claims Agent C,simple,normal,5659,phone
IC-7029,Assess Claim,2025-01-09 20:00,2025-01-09 20:38,Assessor Kim,simple,normal,5659,phone
IC-7029,Review Recommendation,2025-01-09 22:20,2025-01-09 22:43,Supervisor Diaz,simple,normal,5659,phone
IC-7029,Notify Customer,2025-01-09 23:34,2025-01-09 23:45,Notification Service,simple,normal,5659,phone
IC-7030,Submit Claim,2025-01-09 19:07,2025-01-09 19:16,Customer Portal,simple,high,29913,email
IC-7030,Check Documents,2025-01-09 19:36,2025-01-09 20:01,Claims Agent A,simple,high,29913,email
IC-7030,Assess Claim,2025-01-09 21:53,2025-01-09 22:51,Assessor Lee,simple,high,29913,email
IC-7030,Review Recommendation,2025-01-10 00:23,2025-01-10 00:47,Supervisor Chen,simple,high,29913,email
IC-7030,Notify Customer,2025-01-10 01:36,2025-01-10 01:46,Notification Service,simple,high,29913,email
IC-7031,Submit Claim,2025-01-09 22:59,2025-01-09 23:09,Customer Portal,simple,normal,30380,portal
IC-7031,Check Documents,2025-01-09 23:27,2025-01-10 00:08,Claims Agent C,simple,normal,30380,portal
IC-7031,Assess Claim,2025-01-10 02:08,2025-01-10 02:43,Assessor Park,simple,normal,30380,portal
IC-7031,Review Recommendation,2025-01-10 04:46,2025-01-10 05:05,Supervisor Diaz,simple,normal,30380,portal
IC-7031,Notify Customer,2025-01-10 05:51,2025-01-10 06:01,Notification Service,simple,normal,30380,portal
IC-7032,Submit Claim,2025-01-10 02:29,2025-01-10 02:36,Customer Portal,simple,normal,14256,phone
IC-7032,Check Documents,2025-01-10 03:00,2025-01-10 03:24,Claims Agent C,simple,normal,14256,phone
IC-7032,Request Missing Documents,2025-01-10 03:35,2025-01-10 03:54,Claims Agent C,simple,normal,14256,phone
IC-7032,Assess Claim,2025-01-10 12:49,2025-01-10 13:26,Assessor Kim,simple,normal,14256,phone
IC-7032,Review Recommendation,2025-01-10 15:03,2025-01-10 15:32,Supervisor Chen,simple,normal,14256,phone
IC-7032,Notify Customer,2025-01-10 16:29,2025-01-10 16:40,Notification Service,simple,normal,14256,phone
IC-7033,Submit Claim,2025-01-10 06:13,2025-01-10 06:23,Customer Portal,simple,normal,19441,phone
IC-7033,Check Documents,2025-01-10 07:06,2025-01-10 07:38,Claims Agent C,simple,normal,19441,phone
IC-7033,Assess Claim,2025-01-10 09:01,2025-01-10 09:38,Assessor Lee,simple,normal,19441,phone
IC-7033,Review Recommendation,2025-01-10 10:23,2025-01-10 10:47,Supervisor Chen,simple,normal,19441,phone
IC-7033,Notify Customer,2025-01-10 11:30,2025-01-10 11:35,Notification Service,simple,normal,19441,phone
IC-7034,Submit Claim,2025-01-10 09:40,2025-01-10 09:48,Customer Portal,simple,normal,41444,email
IC-7034,Check Documents,2025-01-10 10:12,2025-01-10 10:45,Claims Agent B,simple,normal,41444,email
IC-7034,Assess Claim,2025-01-10 12:34,2025-01-10 13:48,Assessor Lee,simple,normal,41444,email
IC-7034,Review Recommendation,2025-01-10 14:31,2025-01-10 15:01,Supervisor Chen,simple,normal,41444,email
IC-7034,Notify Customer,2025-01-10 15:36,2025-01-10 15:47,Notification Service,simple,normal,41444,email
IC-7035,Submit Claim,2025-01-10 11:12,2025-01-10 11:17,Customer Portal,simple,high,42007,portal
IC-7035,Check Documents,2025-01-10 11:51,2025-01-10 12:15,Claims Agent A,simple,high,42007,portal
IC-7035,Request Missing Documents,2025-01-10 12:38,2025-01-10 12:54,Claims Agent A,simple,high,42007,portal
IC-7035,Assess Claim,2025-01-10 18:13,2025-01-10 19:36,Assessor Kim,simple,high,42007,portal
IC-7035,Review Recommendation,2025-01-10 20:23,2025-01-10 20:55,Supervisor Chen,simple,high,42007,portal
IC-7035,Notify Customer,2025-01-10 21:46,2025-01-10 21:56,Notification Service,simple,high,42007,portal
IC-7036,Submit Claim,2025-01-10 14:54,2025-01-10 14:59,Customer Portal,simple,normal,2771,portal
IC-7036,Check Documents,2025-01-10 15:38,2025-01-10 16:16,Claims Agent A,simple,normal,2771,portal
IC-7036,Assess Claim,2025-01-10 16:53,2025-01-10 17:40,Assessor Lee,simple,normal,2771,portal
IC-7036,Review Recommendation,2025-01-10 18:17,2025-01-10 18:48,Supervisor Diaz,simple,normal,2771,portal
IC-7036,Notify Customer,2025-01-10 19:34,2025-01-10 19:44,Notification Service,simple,normal,2771,portal
IC-7037,Submit Claim,2025-01-10 18:41,2025-01-10 18:49,Customer Portal,simple,normal,35207,email
IC-7037,Check Documents,2025-01-10 19:10,2025-01-10 19:33,Claims Agent C,simple,normal,35207,email
IC-7037,Assess Claim,2025-01-10 21:51,2025-01-10 22:28,Assessor Kim,simple,normal,35207,email
IC-7037,Review Recommendation,2025-01-11 00:14,2025-01-11 00:30,Supervisor Diaz,simple,normal,35207,email
IC-7037,Notify Customer,2025-01-11 01:24,2025-01-11 01:32,Notification Service,simple,normal,35207,email
IC-7038,Submit Claim,2025-01-10 22:30,2025-01-10 22:41,Customer Portal,simple,high,14267,portal
IC-7038,Check Documents,2025-01-10 23:18,2025-01-10 23:56,Claims Agent A,simple,high,14267,portal
IC-7038,Request Missing Documents,2025-01-11 00:07,2025-01-11 00:23,Claims Agent A,simple,high,14267,portal
IC-7038,Assess Claim,2025-01-11 06:08,2025-01-11 07:05,Assessor Park,simple,high,14267,portal
IC-7038,Review Recommendation,2025-01-11 07:56,2025-01-11 08:25,Supervisor Chen,simple,high,14267,portal
IC-7038,Notify Customer,2025-01-11 08:59,2025-01-11 09:04,Notification Service,simple,high,14267,portal
IC-7039,Submit Claim,2025-01-11 01:50,2025-01-11 02:01,Customer Portal,simple,low,23469,phone
IC-7039,Check Documents,2025-01-11 02:33,2025-01-11 03:06,Claims Agent C,simple,low,23469,phone
IC-7039,Assess Claim,2025-01-11 04:24,2025-01-11 05:02,Assessor Lee,simple,low,23469,phone
IC-7039,Review Recommendation,2025-01-11 06:41,2025-01-11 07:06,Supervisor Chen,simple,low,23469,phone
IC-7039,Notify Customer,2025-01-11 07:53,2025-01-11 07:59,Notification Service,simple,low,23469,phone
IC-7040,Submit Claim,2025-01-11 03:48,2025-01-11 03:56,Customer Portal,simple,high,25909,phone
IC-7040,Check Documents,2025-01-11 04:14,2025-01-11 04:37,Claims Agent C,simple,high,25909,phone
IC-7040,Request Missing Documents,2025-01-11 05:05,2025-01-11 05:17,Claims Agent C,simple,high,25909,phone
IC-7040,Assess Claim,2025-01-11 12:42,2025-01-11 13:59,Assessor Kim,simple,high,25909,phone
IC-7040,Review Recommendation,2025-01-11 15:46,2025-01-11 16:13,Supervisor Chen,simple,high,25909,phone
IC-7040,Notify Customer,2025-01-11 17:11,2025-01-11 17:18,Notification Service,simple,high,25909,phone
IC-7041,Submit Claim,2025-01-11 07:39,2025-01-11 07:46,Customer Portal,simple,high,29827,phone
IC-7041,Check Documents,2025-01-11 08:13,2025-01-11 08:47,Claims Agent A,simple,high,29827,phone
IC-7041,Assess Claim,2025-01-11 09:42,2025-01-11 10:40,Assessor Park,simple,high,29827,phone
IC-7041,Review Recommendation,2025-01-11 12:18,2025-01-11 12:44,Supervisor Diaz,simple,high,29827,phone
IC-7041,Notify Customer,2025-01-11 13:32,2025-01-11 13:40,Notification Service,simple,high,29827,phone
IC-7042,Submit Claim,2025-01-11 10:10,2025-01-11 10:18,Customer Portal,simple,normal,39584,phone
IC-7042,Check Documents,2025-01-11 10:48,2025-01-11 11:26,Claims Agent B,simple,normal,39584,phone
IC-7042,Assess Claim,2025-01-11 13:04,2025-01-11 14:22,Assessor Kim,simple,normal,39584,phone
IC-7042,Review Recommendation,2025-01-11 16:38,2025-01-11 17:07,Supervisor Diaz,simple,normal,39584,phone
IC-7042,Notify Customer,2025-01-11 17:32,2025-01-11 17:43,Notification Service,simple,normal,39584,phone
IC-7043,Submit Claim,2025-01-11 13:18,2025-01-11 13:25,Customer Portal,simple,normal,40193,portal
IC-7043,Check Documents,2025-01-11 13:54,2025-01-11 14:15,Claims Agent A,simple,normal,40193,portal
IC-7043,Request Missing Documents,2025-01-11 14:27,2025-01-11 14:45,Claims Agent A,simple,normal,40193,portal
IC-7043,Assess Claim,2025-01-11 20:31,2025-01-11 21:51,Assessor Kim,simple,normal,40193,portal
IC-7043,Review Recommendation,2025-01-11 23:01,2025-01-11 23:25,Supervisor Chen,simple,normal,40193,portal
IC-7043,Notify Customer,2025-01-11 23:51,2025-01-12 00:01,Notification Service,simple,normal,40193,portal
IC-7044,Submit Claim,2025-01-11 16:03,2025-01-11 16:10,Customer Portal,simple,high,41531,portal
IC-7044,Check Documents,2025-01-11 16:46,2025-01-11 17:10,Claims Agent C,simple,high,41531,portal
IC-7044,Assess Claim,2025-01-11 17:46,2025-01-11 18:46,Assessor Park,simple,high,41531,portal
IC-7044,Review Recommendation,2025-01-11 21:11,2025-01-11 21:33,Supervisor Diaz,simple,high,41531,portal
IC-7044,Notify Customer,2025-01-11 21:56,2025-01-11 22:07,Notification Service,simple,high,41531,portal
IC-7045,Submit Claim,2025-01-11 19:25,2025-01-11 19:36,Customer Portal,simple,normal,34695,portal
IC-7045,Check Documents,2025-01-11 20:10,2025-01-11 20:40,Claims Agent C,simple,normal,34695,portal
IC-7045,Assess Claim,2025-01-11 22:22,2025-01-11 22:52,Assessor Park,simple,normal,34695,portal
IC-7045,Review Recommendation,2025-01-11 23:42,2025-01-12 00:11,Supervisor Diaz,simple,normal,34695,portal
IC-7045,Notify Customer,2025-01-12 00:37,2025-01-12 00:44,Notification Service,simple,normal,34695,portal
IC-7046,Submit Claim,2025-01-11 22:51,2025-01-11 22:56,Customer Portal,simple,normal,42114,email
IC-7046,Check Documents,2025-01-11 23:26,2025-01-11 23:59,Claims Agent C,simple,normal,42114,email
IC-7046,Assess Claim,2025-01-12 02:21,2025-01-12 03:41,Assessor Park,simple,normal,42114,email
IC-7046,Review Recommendation,2025-01-12 05:03,2025-01-12 05:33,Supervisor Chen,simple,normal,42114,email
IC-7046,Notify Customer,2025-01-12 06:12,2025-01-12 06:20,Notification Service,simple,normal,42114,email
IC-7047,Submit Claim,2025-01-12 02:49,2025-01-12 02:55,Customer Portal,simple,high,45448,email
IC-7047,Check Documents,2025-01-12 03:18,2025-01-12 03:43,Claims Agent A,simple,high,45448,email
IC-7047,Assess Claim,2025-01-12 03:55,2025-01-12 04:54,Assessor Kim,simple,high,45448,email
IC-7047,Review Recommendation,2025-01-12 05:34,2025-01-12 05:54,Supervisor Diaz,simple,high,45448,email
IC-7047,Notify Customer,2025-01-12 06:23,2025-01-12 06:33,Notification Service,simple,high,45448,email
IC-7048,Submit Claim,2025-01-12 04:42,2025-01-12 04:47,Customer Portal,simple,normal,33839,email
IC-7048,Check Documents,2025-01-12 05:23,2025-01-12 05:53,Claims Agent C,simple,normal,33839,email
IC-7048,Assess Claim,2025-01-12 07:46,2025-01-12 09:11,Assessor Park,simple,normal,33839,email
IC-7048,Review Recommendation,2025-01-12 10:39,2025-01-12 11:10,Supervisor Chen,simple,normal,33839,email
IC-7048,Notify Customer,2025-01-12 11:51,2025-01-12 12:01,Notification Service,simple,normal,33839,email
IC-7049,Submit Claim,2025-01-12 07:47,2025-01-12 07:54,Customer Portal,simple,normal,45568,portal
IC-7049,Check Documents,2025-01-12 08:19,2025-01-12 08:56,Claims Agent B,simple,normal,45568,portal
IC-7049,Assess Claim,2025-01-12 09:54,2025-01-12 10:53,Assessor Lee,simple,normal,45568,portal
IC-7049,Review Recommendation,2025-01-12 12:11,2025-01-12 12:45,Supervisor Chen,simple,normal,45568,portal
IC-7049,Notify Customer,2025-01-12 13:41,2025-01-12 13:50,Notification Service,simple,normal,45568,portal
IC-7050,Submit Claim,2025-01-12 11:25,2025-01-12 11:36,Customer Portal,simple,normal,10388,phone
IC-7050,Check Documents,2025-01-12 12:11,2025-01-12 12:44,Claims Agent A,simple,normal,10388,phone
